title,category
  공화당  트럼프 한마디에 예산안 막판 변경했지만  하원 부결  정부 셧다운되나,World
   정상  우크라이나 유럽 없이 러시아와 평화협상 불가 ,World
      내년 금리인상 가능성 완전 배제 못해 ,World
   핵탄두      년까지     개로    개 증가 전망    국방력 보고서 분석  ,World
트럼프 머스크 베이조스 마러라고서  각 회동,World
   일단 기준금리 동결했지만  내년 유동성 공급 본격화 가능성,World
 예산안 좌초  역할한 머스크 민주  머스크가 대통령  트럼프는 부통령 ,World
 트럼프 관세 폭탄 피하자    캐나다  국경 강화에  조원 투입,World
 이번 주 뉴스메이커  제롬 파월 로버트 캐플란 손정의,World
 머스크 입김   하원 예산안 부결 공화당서도 반대표 나와,World
 항복하고 내일은 남조선에서  우크라  북한군에 투항 전단 살포,World
우크라  미 영 미사일로 러 본토  쾅  러 보복 경고,World
  혼다 닛산 합병 추진   맹공에  적과의 동침  고육책,World
 군부 부패  현대화에 걸림돌      부패 척결없이 정당성  군사력 증강 불가    국방력 보고서 분석  ,World
  공화 의원들  트럼프 위협에 반기   정부 셧다운  초읽기 ,World
   안보리     동상이몽    한미    중러 치열한 대결,World
트럼프  머스크 베이조스와 마러라고서  각 회동,World
  연준   연속 금리인하 내년엔  급 브레이크  ,World
눈밭에 숨을 곳 없이 픽픽 우크라  북한군 드론 사살  또 공개,World
  셧다운 위기 고조 트럼프 요구 담은 새 예산안 하원 부결,World
    우크라 위해 모든 조치할 것 내년   조원 지원 ,World
러 원유가격 상한선 낮추려는    자금줄 차단 효과 있을까,World
 트럼프 또 돈줄 끊을까   떨고 있는    ,World
미 인구증가의    가 이민자 미국 성장의 핵심,World
   중립금리가 오른다  초저금리 시대 완전히 끝났나,World
 트럼프  인플레 우려  덮친     장기 국채금리 폭등,World
트럼프 머스크 압력에  정부   일 셧다운 유력,World
여유만만 푸틴도 절박한 젤렌스키도  트럼프와 대화 ,World
     금리인상 연기  시사에 엔화 약세 전망 달러 엔    엔 가시권,World
  국방부     세계 질서 재편 의도와 능력 가진 유일한 경쟁자    국방력 보고서 분석  ,World
 시간 동안 우주에  둥둥  역대 최장시간 우주유영 기록 중국에 깨졌다,World
 사실상 대통령  비판까지  예산안 합의  뒤흔든 머스크,World
중국 전기차 폭주에 혼다 닛산 합병 시동,World
트럼프 취임 앞두고  텍사스로 불법 입국하면 체포  광고,World
인플레이션 우려에 미국 장기 국채 금리  개월 만에  최고치 ,World
푸틴  서방 향해  미사일 결투  제안 북한 언급은    ,World
블룸버그      러 원유 가격 상한선 배럴당   달러   달러 하향 검토 ,World
트럼프 숄츠  전쟁 너무 오래 끌어  빨리 평화로 가자 ,World
공화  임시예산안 무더기 반대표 트럼프 리더십  시험대  이태규의 워싱턴 플레이북 ,World
트럼프  취임도 안했는데 전 세계가  트럼프 바라기   디브리핑 ,World
옛 영광 어디로  저가 쓰나미에   스틸 실적 악화,World
미  시리아와 대면접촉 재개 사절단 보내 반군수장 면담,World
연준 내년에 금리인상으로 유턴   완전 배제 못해 ,World
 예산안 합의  뒤흔든 머스크  민주당  머스크가 대통령이냐 ,World
 시간 회견에 북한 언급 안한 푸틴 러  장거리미사일에 보복 경고,World
비트코인 얼마까지 갈까 기요사키  내년   만달러 돌파 ,World
탈레반과 다를까 시리아  소녀들의 학교 학습권 제한하지 않을 것 ,World
트럼프 반대에 공화 예산안 막판 변경 미국 셧다운 위기 고조,World
젤렌스키  푸틴은 미친 사람 트럼프 우리편 서야 ,World
   발전 속도 한계에 달했나 인터넷 데이터 고갈,World
 내년 비트코인   만달러  또 입장 바꾼  부자 아빠  기요사키,World
  만개 조명      높이 트리 강풍에 휘청이다  와르르 ,World
트럼프 취임 앞두고      무슨 일 일어나든 우크라이나 편 ,World
 비트코인 아버지  주장한 호주 과학자 법정모독죄로 집행유예 선고,World
 중국은 세금          조선 최강국  한국에 온 기회  지금이뉴스 ,World
 영화가 왜 이렇게 정치적이야   결국 트랜스젠더 삭제 눈치 보는 디즈니,World
  당국자   이 핵무기 늘리면 우리도 늘릴 수 있어 ,World
 자막뉴스  시리아 반군 저지 목적   완충지대 점령한 이스라엘,World
     어떤 시나리오든 우크라편  헝가리 또 이탈,World
소비가 끈   경제 두 분기 연속   대 성장,World
미 공화 제출 트럼프 새 임시예산안에 민주 반대  셧다운  우려 고조,World
정용진  미국 마러라고 체류 늘어나 트럼프 만남 가능성 주목,World
 연말 쇼핑 시즌인데  아마존 노동자들  크리스마스 앞두고 파업,World
 올해         러시아 건재 과시한 푸틴  북한은 언급도 안했다,World
정용진   마러라고 체류 더 연장 트럼프와 깜짝 회동 ,World
정용진   마러라고 체류 늘어나 트럼프 만날까 ,World
 법원   마진콜 사태  주범 빌 황에 징역   년 형기 유지,World
 자막뉴스  중동에 들려온 희소식에도   멈추지 않는 포성,World
비트코인  이틀째 약세 한때  만 천달러대까지 하락 종합 ,World
 내일은 남조선에서  우크라군  드론으로 북한군에 투항 전단지 살포,World
트럼프 한마디에 공화 예산안 막판 변경   셧다운 위기 고조 종합 ,World
푸틴  트럼프와 언제든 만날 용의  우크라전 종전 논의 시사,World
   회원국  북한군 우크라 전쟁 참여 규탄  전쟁 확대하는 행위 ,World
푸틴  내가 러시아 지켜   시간 마라톤 회견서 건재 과시,World
머스크는 트럼프 뒤에서 결정을 내리는 사신        ,World
 자막뉴스  숨통 트인   하이닉스 삼성은 아직   반도체  뒤통수  위기,World
제이비어 브런슨 주한미군사령관   일 취임,World
반기 든 트럼프   바이든 정부  셧다운  위기일발  지금이뉴스 ,World
비트코인  연준 발표에 이틀째 약세    만 달러 붕괴,World
    트럼프 복귀앞  어떤 시나리오든 우크라편  헝가리 또 이탈 종합 ,World
 자막뉴스   전쟁 목표 달성 근접  러시아 자신감   젤렌스키  푸틴 제정신 아냐 ,World
젤렌스키  트럼프  우리 편에 서야 푸틴은 살인 즐기는 미친 사람 ,World
젤렌스키  트럼프 우리편 서야 푸틴은 미친 사람 ,World
 공화  트럼프 압박에 예산 부채한도 연계 민주  반대 ,World
   러 요트 압류했다  독박    관리비만    억원,World
미    하이닉스 보조금 확정    트럼프정부 지급 차질 없나 ,World
러  우크라  미 영 장거리 미사일 발사 보복할 것 ,World
젤렌스키  푸틴은 미친 사람  스트롱맨  트럼프 우리편 서야 ,World
 증시전략   부채한도 늘려라  트럼프 요구에 셧다운 리스크 고조,World
 트렌딩 핫스톡  마이크론  내년 실적 전망  경고음  주가 급락세,World
 북한군  드론에 떼죽음 부랴부랴 감시초소 증설 ,World
 매파  연준 충격 벗어나지 못한 뉴욕 증시  보합권 혼조 마감,World
 글로벌 마켓  뉴욕증시  혼조  경제지표 마이크론 하락에 반등 제동,World
소비가 이끈  경제   분기 이어  분기도   대 성장,World
뉴욕증시  연준 충격 지속에 반등 실패 마이크론     급락 데일리국제금융시장 ,World
한국에  제로 페이  있다면 캐나다에는  제로 세금 이 있다 통신    ,World
  핵무기 늘어나자  당국자    핵 증강배치 필요 ,World
 국방부  브런슨 신임 주한미군사령관   일 취임 ,World
트럼프  부채한도 폐지  주장하며 예산처리 반대    셧다운     ,World
    대행 역할 전적 지지    수주내     고위급 대면외교 ,World
 법원  마진콜  사태 한국계 투자가 징역   년 형기 유지,World
계엄발 외교차질 정상화할까    수주 내  과 고위급 대면외교  종합 ,World
올해  조원 코인 훔친 북한  하반기 들어 도둑질 뜸해졌다 왜 ,World
중국 전기차 폭주에 혼다 닛산 합병 시동,World
 글로벌 비즈             배터리 교체소  눈독 ,World
학교 행사 열었다   명 압사   인파 몰린 이유는 ,World
  하이닉스    반도체 보조금  천   억원 확정 삼성전자 최종계약 체결 대기  글로벌 뉴스픽 ,World
 하늘에서 익사할 뻔  화장실 넘친 물에 기내 바닥  흥건 ,World
트럼프 머스크의  임시예산안  거센 압박 셧다운 되나 ,World
푸틴  트럼프 만날 준비 돼  서방엔  미사일 대결 ,World
 시간 회견에 북한 언급 안한 푸틴 러  장거리미사일에 보복 경고,World
치솟는 물가 기준금리     러 재벌들  푸틴 대신 중앙은행에 분노,World
이란  충격의 셧다운 정부도  학교도  공장도 문닫았다   지금 중동은 ,World
푸틴  서방에  미사일 결투  제안  러 극초음속 미사일  사드도 못 막아 ,World
   디지털시장법 후폭풍 메타  아이폰 기술 공개      애플  정보 보호 ,World
  셧다운 우려속   샌더스  일론 머스크 대통령  비판,World
    과 고위급 대면외교 재개  계엄차질  외교의 정상화 수순,World
   수주내 한미 고위급 대면외교  대행 역할 전적 지지 ,World
러  우크라  스톰섀도  발 에이태큼스  발 발사 대응할 것 ,World
  만달러 목전에 뒀던 비트코인 이틀째 하락   만 천 ,World
 당국자    핵무기 계속 늘리면  도 증강배치 할 수 있어 ,World
러시아  우크라  영국 스톰섀도  발 미국 에이태큼스  발 쏴 ,World
민간우주정거장 시대  배스트  스페이스 와 로켓발사  건 계약,World
 어쩐지 싸더라   중고 셔틀콕 깃털로 만든  가짜 패딩 에  경악,World
  바이든 정부   한덕수 체제  지지 조만간 한 미 고위급 대면 외교 ,World
 경험이 곧 스펙  올드보이 대우하는 일본 증권업계,World
폭탄 터트리고 고위직 암살  우크라 러  그림자 전쟁  수면 위로,World
 중국산 흑연에      관세    업체 요구   배터리 불똥,World
 홍콩 대만 보고있나     일국양제 모범생  마카오 띄우기,World
트럼프  여야 합의한 예산안 처리 반대   정부 셧다운 위기,World
메타  아이폰 열어라     애플  정보 보호     규정 두고 충돌,World
푸틴   러시아 지난    년 동안 훨씬 강해져  건재 과시,World
 글로벌 비즈 브리핑      초면 돼          내년 전기차 배터리 교체소  천 곳 설치  ,World
 니하오 시리   애플   서 아이폰    탑재 위해 텐센트 바이트댄스와 협상 ,World
    엔비디아 칩 싹쓸이  메타보다 두 배 더 샀다 ,World
    초면 돼          내년 전기차 배터리 교체소  천 곳 설치,World
자신만만 푸틴  러  내 덕에 심연에서 벗어나  서방엔 미사일 대결 제안 종합 ,World
   압류한 러 요트로 우크라 지원은커녕 관리비만    억원,World
    권한대행 역할 전적 지지 수주 내    고위급 대면외교  종합 보 ,World
    거대  크리스마스 트리   단 몇초만에 와르르 무슨 일  영상 ,World
     개국  북  우크라전 참전 규탄 국제적 확전 행위 ,World
푸틴   시간 연말 기자회견  전보다 강한 러  내가 지켰다 ,World
     개국   의 우크라전 참전 강력규탄 국제적 확전 행위 ,World
 테슬라  텍사스서 로보택시 출시 준비 당국과 협의 중 ,World
 우방  캐나다 때리는 트럼프  다음 타깃  한 프 독  가능성,World
트럼프  예산안 합의에  국가 배신     정부 셧다운 위기,World
푸틴  트럼프와 우크라 타협 준비  젤렌스키  영토 되찾을 힘 없어 ,World
아베 부인 손정의 만난 트럼프  이시바와 내달 취임전 회담 ,World
트럼프  임시예산안 통과 반대  부채한도 폐지 안 되면 정부 셧다운 ,World
젤렌스키  트럼프 우리편 서야 푸틴은 미친 사람 ,World
여유만만 푸틴 다급한 젤렌스키  시선은 일제히 트럼프의  입 ,World
  반도체 기업 마이크론 실적 전망  쇼크 에 주가     급락,World
반려견  마리 한꺼번에 홍콩 미인대회 우승자 무슨일 ,World
푸틴   내가 러시아 지켜  건재 과시   언급은 안해 종합 ,World
 북미대화 급하지 않아   한국 패싱은      ,World
푸틴  트럼프와 대화 언제든 가능 서방과 미사일 대결 준비돼 ,World
젤렌스키  트럼프 향해  유럽과 단결해 달라 푸틴 제정신 아냐 ,World
트럼프  부채한도 폐지 고집하며 예산처리 반대 정부 마비 우려,World
푸틴   시간 이상 마라톤 회견서 건재 과시  내가 러시아 지켜 ,World
전쟁  년  푸틴  준비 없이 시작  인정 서방엔  미사일 결투  제안,World
 정치 양극화의 파괴적 결과  한국  민주주의 무너진 가장 부유한 나라 될 뻔 ,World
트럼프  부채한도 폐지 고집하며 예산처리 반대 정부 마비 우려,World
젤렌스키   스트롱맨  트럼프 우리편 서야 푸틴은 미친 사람  종합 ,World
퀄컴        일 칩 라이선스 재판 최종 변론,World
푸틴  트럼프와 언제든 만나겠다 서방에  미사일 결투  제안  종합 ,World
 한국 여행 무서워요  줄줄이 취소 초유의 상황에 결국,World
